"CITY","ID","NAME","AREA","COORD","QUALITY_INDEX","MEAN_NDVI","ISMT","ISMT_LEVEL"
"Antofagasta","210110473","NICOLÁS TIRADO",27736.5786130015,"357742.8, 7390235",67,0.149055387768623,0.625572182397439,"Medium High"
"Antofagasta","210110473","NICOLÁS TIRADO",27736.5786130015,"357988.8, 7390251",59.55,0.119605702280079,0.625572182397439,"Medium High"
"Antofagasta","210110473","NICOLÁS TIRADO",27736.5786130015,"357553.9, 7390245",57.125,0.088242196724877,0.625572182397439,"Medium High"
"Antofagasta","210110477","JOSÉ SANTOS OSSA",19467.3813973325,"355956.1, 7380880",45,0.239141735228677,0.717381646976786,"High"
"Antofagasta","210110477","JOSÉ SANTOS OSSA",19467.3813973325,"355947.5, 7381008",64.25,0.114978736830512,0.717381646976786,"High"
"Coquimbo-La Serena","410120005","PREFECTURA DE CARABINEROS",1365.80486071044,"283099.7, 6690206",63.875,0.194517440729173,0.617546679271434,"Medium High"
"Coquimbo-La Serena","410120007","DE ARMAS",15350.115086753,"282562.8, 6689866",85.8333333333,0.31787182049652,0.617546679270523,"Medium High"
"Coquimbo-La Serena","410120008","DE LA INTENDENCIA",2573.55610926634,"282524, 6689960",71.75,0.194242296443613,0.617546679270728,"Medium High"
"Coquimbo-La Serena","410120008","DE LA INTENDENCIA",2573.55610926634,"282622.2, 6689965",77.25,0.164554994346221,0.617546679270728,"Medium High"
"Coquimbo-La Serena","410120010","GABRIEL GONZÁLEZ VIDELA",1435.68590804376,"282459.5, 6689838",32.375,0.129821553647636,0.617546679270806,"Medium High"
"Coquimbo-La Serena","410120011","JUAN PABLO II",562.877564717666,"282645.6, 6689813",37.125,0.05143495036032,0.617546679270609,"Medium High"
"Coquimbo-La Serena","410120012","SANTO DOMINGO",1625.97755246283,"282454.2, 6689780",76.0833333333,0.168755248578851,0.617546679270476,"Medium High"
"Coquimbo-La Serena","410120013","MEMORIAL DE LOS DETENIDOS DESAPARECIDOS",17763.5784169285,"282335.9, 6689859",63.8333333333,0.341061723736824,0.61754667927071,"Medium High"
"Coquimbo-La Serena","410120014","NOBEL GABRIELA MISTRAL",11982.1872730416,"282168.4, 6689602",77.5833333333,0.325362080868592,0.617546679270825,"Medium High"
"Coquimbo-La Serena","410120014","NOBEL GABRIELA MISTRAL",11982.1872730416,"282168.4, 6689602",77.5833333333,0.325362080868592,0.617546679270373,"Medium High"
"Coquimbo-La Serena","410120015","JARDÍN JAPONÉS",28697.7986768556,"282218.2, 6689733",82,0.396766317969458,0.617546679270825,"Medium High"
"Coquimbo-La Serena","410120015","JARDÍN JAPONÉS",28697.7986768556,"282218.2, 6689733",82,0.396766317969458,0.617546679270373,"Medium High"
"Coquimbo-La Serena","410120016","PEDRO DE VALDIVIA",105324.262656207,"282272.1, 6690179",78.15,0.375583489489556,0.617546679270723,"Medium High"
"Coquimbo-La Serena","410120019","SAN FRANCISCO",684.133207609266,"282727.9, 6689662",36.7083333333,0.115649611810814,0.617546679271285,"Medium High"
"Coquimbo-La Serena","410120025",NA,682.09843152987,"282727, 6689493",17.125,0.087093914078957,0.673964528843651,"High"
"Coquimbo-La Serena","410120027","COPEC",1608.42049441161,"282073.4, 6689477",59.625,0.243221168937698,0.673964528842852,"High"
"Coquimbo-La Serena","410120028","ESPAÑA",8273.72888219263,"282148.2, 6689428",81.9583333333,0.268225384562388,0.673964528842897,"High"
"Coquimbo-La Serena","410120034",NA,3120.85920742992,"281986, 6689241",32.5,0.204287850231431,0.673964528842702,"High"
"Coquimbo-La Serena","410120035","ELÍAS SEPÚLVEDA VELOSO",885.253943841904,"282912.1, 6689103",70.125,0.128146007960773,0.673964528842404,"High"
"Coquimbo-La Serena","410120037","LIBERTAD",7512.77007944704,"281490.3, 6689256",77.25,0.393953194365708,0.673964528842132,"High"
"Coquimbo-La Serena","410120049","G. BERTIN S.",537.691568671886,"281083.3, 6689878",62.875,0.138943937014366,0.699443043565255,"High"
"Coquimbo-La Serena","410120051",NA,623.4249064748,"280937.1, 6689880",71.5,0.12128194742492,0.699443043565004,"High"
"Coquimbo-La Serena","410120052",NA,728.626763982291,"281059.2, 6689809",61.25,0.131793204539597,0.699443043564692,"High"
"Coquimbo-La Serena","410120055","CAPRI",1280.38798320313,"281241.7, 6690078",64.75,0.166652181176099,0.692011789711285,"High"
"Coquimbo-La Serena","410120056","ROMA",1122.15374874044,"281319.4, 6690069",68.34375,0.193543502143128,0.69201178971106,"High"
"Coquimbo-La Serena","410120057","GÉNOVA",811.042738344147,"281365.1, 6689983",59.375,0.271770834677819,0.692011789711397,"High"
"Coquimbo-La Serena","410120058","NÁPOLES",650.491100209765,"281232, 6689982",61.7083333333,0.160883451247259,0.69201178970905,"High"
"Coquimbo-La Serena","410120059","UDINE",859.149753318736,"281369.9, 6689897",71.25,0.183281667094116,0.692011789710621,"High"
"Coquimbo-La Serena","410120060","VERONA",490.68474271521,"281218.7, 6689895",67.875,0.18842755675432,0.692011789711247,"High"
"Coquimbo-La Serena","410120061","PARMA",993.516884627752,"281367.6, 6689812",73.5,0.260067058368674,0.692011789710206,"High"
"Coquimbo-La Serena","410120062","PALERMO",940.625807745382,"281205.7, 6689807",73.5,0.198460469851213,0.692011789711003,"High"
"Coquimbo-La Serena","410120063",NA,1665.47943923576,"281597.4, 6690018",81.0416666667,0.260115815014656,0.692011789711223,"High"
"Coquimbo-La Serena","410120064","ALBATROS",527.220860171015,"281600.9, 6690112",77.5,0.247173508426511,0.692011789710925,"High"
"Coquimbo-La Serena","410120065","LOS PELÍCANOS",1909.74319214412,"281608.6, 6690201",82.875,0.253491859178583,0.692011789710656,"High"
"Coquimbo-La Serena","410120066","LAS GOLONDRINAS",496.92080191127,"281527.8, 6690181",76.625,0.183956918805463,0.692011789710687,"High"
"Coquimbo-La Serena","410120067","LAS FARDELAS",1403.20142594911,"281523.1, 6690082",83.2083333333,0.259271390356198,0.69201178971171,"High"
"Coquimbo-La Serena","410120076","TURIN",3445.25576339231,"281167.9, 6690391",74.6583333333,0.187422674342868,0.699443043565538,"High"
"Coquimbo-La Serena","410120078","TRENTO",551.237294833467,"281625.2, 6690356",71,0.177754540562626,0.699443043564602,"High"
"Coquimbo-La Serena","410120079","VENETO",1205.57405944727,"281631, 6690430",76.625,0.184321755276555,0.699443043565571,"High"
"Coquimbo-La Serena","410120080",NA,914.112059345469,"280982.2, 6690425",-1,0.409773725836178,0.69944304356604,"High"
"Coquimbo-La Serena","410120089","PASEO PUERTA DEL MAR",13268.5967488392,"281405.4, 6690087",-1,0.197092886325073,0.692011789711177,"High"
"Coquimbo-La Serena","410120089","PASEO PUERTA DEL MAR",13268.5967488392,"281565.6, 6689945",-1,0.234896794821443,0.692011789711177,"High"
"Coquimbo-La Serena","410120089","PASEO PUERTA DEL MAR",13268.5967488392,"281725.8, 6689896",-1,0.299146917988434,0.692011789711177,"High"
"Coquimbo-La Serena","410120093","PASEO LAGUNA DEL MAR",15432.5000099373,"281092.5, 6690171",-1,0.320391082885258,0.697610994536945,"High"
"Coquimbo-La Serena","410120093","PASEO LAGUNA DEL MAR",15432.5000099373,"280928.1, 6690176",-1,0.290317859125753,0.697610994536945,"High"
"Coquimbo-La Serena","410120093","PASEO LAGUNA DEL MAR",15432.5000099373,"281307.6, 6690168",-1,0.202277022941507,0.697610994536945,"High"
"Coquimbo-La Serena","410120093","PASEO LAGUNA DEL MAR",15432.5000099373,"281230.1, 6690169",-1,0.181098003866417,0.697610994536945,"High"
"Coquimbo-La Serena","410120100","MESSINA",1465.47616985964,"281526.8, 6690487",79.75,0.210868461094591,0.699443043564721,"High"
"Coquimbo-La Serena","410120101","PADUA",1223.84113210322,"281370.3, 6690418",82.875,0.222713717585955,0.699443043564048,"High"
"Coquimbo-La Serena","410120102","PERUGIA",1453.1268676176,"281520.9, 6690371",79.75,0.247156527870782,0.699443043566512,"High"
"Coquimbo-La Serena","410120103","LOMBARDÍA",1426.44474028604,"281374.1, 6690339",73.5,0.179152581188911,0.699443043564513,"High"
"Coquimbo-La Serena","410120106",NA,933.452904911563,"281016.5, 6690567",68.25,0.117094823062193,0.699443043565257,"High"
"Coquimbo-La Serena","410120107",NA,1200.38136779284,"281088.9, 6690610",60.125,0.138967404756002,0.699443043565785,"High"
"Coquimbo-La Serena","410120108",NA,545.699639293714,"281082.1, 6690549",54.625,0.110682947204337,0.699443043564822,"High"
"Coquimbo-La Serena","410120110","BARI",666.671160166021,"281388.9, 6690537",70,0.19767031859313,0.699443043564864,"High"
"Coquimbo-La Serena","410120114","MALL PLAZA",23099.2918922647,"281937.4, 6688951",65.3425,0.424958618099082,0.654343130855364,"Medium High"
"Coquimbo-La Serena","410120114","MALL PLAZA",23099.2918922647,"281886.9, 6688807",-1,0.234945989936927,0.654343130855364,"Medium High"
"Coquimbo-La Serena","410120114","MALL PLAZA",23099.2918922647,"281835.4, 6688714",59.15,0.273334806591366,0.654343130855364,"Medium High"
"Coquimbo-La Serena","410120119","MILBRAE",3330.06610938587,"282252, 6688618",73.2083333333,0.327120618133033,0.654343130855378,"Medium High"
"Coquimbo-La Serena","410120122",NA,1054.64558661854,"282111.3, 6688165",71.625,0.282607108494,0.654343130857321,"Medium High"
"Coquimbo-La Serena","410120123","BALMACEDA PONIENTE",1881.56720892084,"282186.6, 6687899",79.125,0.190605631012783,0.65434313085541,"Medium High"
"Coquimbo-La Serena","410120124","SOL DEL PACÍFICO",1132.34545571171,"280982.5, 6685054",79.7833333333,0.40480388940875,0.681514475164402,"High"
"Coquimbo-La Serena","410120125",NA,1027.06489802792,"280452.5, 6684679",47.625,0.269342008635358,0.681514475164721,"High"
"Coquimbo-La Serena","410120129",NA,1077.83142096276,"281484.3, 6685881",73.5,0.172720335137298,0.681514475165144,"High"
"Coquimbo-La Serena","410120131",NA,1241.63112585596,"281333.1, 6686007",73.5,0.180027845389101,0.681514475164724,"High"
"Coquimbo-La Serena","410120133","REINA VICTORIA EXTERIOR",1109.40629551817,"281205.5, 6685383",-1,0.161224760754929,0.681514475165241,"High"
"Coquimbo-La Serena","410120134","CARMEN QUIROGA",474.161135211587,"281323.8, 6685573",78,0.246133301644148,0.681514475166446,"High"
"Coquimbo-La Serena","410120135","EL CASTAÑO",840.942516965501,"281511.1, 6685933",69.75,0.151100439139186,0.68151447516572,"High"
"Coquimbo-La Serena","410120136","LAS GAVIOTAS",1018.27086959546,"281725.7, 6686459",59.875,0.186392058436199,0.654343130855432,"Medium High"
"Coquimbo-La Serena","410120137","LAS PALMAS",632.382324769627,"281129.9, 6685148",82.3333333333,0.228949838209168,0.68151447516484,"High"
"Coquimbo-La Serena","410120139","LOS ARRECIFES",1274.91965052363,"281647.6, 6686324",75.875,0.1782076131369,0.681514475165263,"High"
"Coquimbo-La Serena","410120141","REINA VICTORIA INTERIOR",1028.60709271429,"281253, 6685277",70.4583333333,0.196747120816289,0.681514475164567,"High"
"Coquimbo-La Serena","410120142","TUCAPEL",1037.91308299219,"281872.2, 6686845",73.875,0.193586394039767,0.654343130854914,"Medium High"
"Coquimbo-La Serena","410120143","VÍCTOR DOMINGO SILVA",1688.70647798851,"281814.2, 6686606",88.8333333333,0.187419162753006,0.654343130855388,"Medium High"
"Coquimbo-La Serena","410120144","MIRADOR EL SANTO",931.778661505625,"281097.8, 6685703",57.0833333333,0.11748567562694,0.681514475166406,"High"
"Coquimbo-La Serena","410120146","VALLE DEL SOL",687.028432940017,"281152.9, 6685544",69.5,0.175849836249494,0.681514475163375,"High"
"Coquimbo-La Serena","410120147",NA,770.889488180634,"281111.1, 6685493",76.375,0.176307513131081,0.681514475164284,"High"
"Coquimbo-La Serena","410120148","VALLE DEL SOL ETAPA II",682.996607673587,"281031.8, 6685401",72.625,0.156768554913357,0.681514475164991,"High"
"Coquimbo-La Serena","410120149",NA,3964.71768267336,"281822.5, 6688584",56.7708333333,0.20302478834996,0.654343130855198,"Medium High"
"Coquimbo-La Serena","410120234","BALMACEDA",1294.89732346218,"282584.4, 6687991",72.4583333333,0.154929534088717,0.646856673235864,"Medium High"
"Coquimbo-La Serena","410120235",NA,10423.1984526087,"284002.8, 6688046",83.2083333333,0.216078812652705,0.73103270336295,"High"
"Coquimbo-La Serena","410120240",NA,632.505966157536,"283599.4, 6687671",67.625,0.166375048343292,0.710446300510107,"High"
"Coquimbo-La Serena","410120241",NA,2381.56614050665,"284048.5, 6687502",71.9583333333,0.165384689117667,0.731032703362438,"High"
"Coquimbo-La Serena","410120243","COLINA EL PINO I",1554.0177641008,"284209.8, 6688527",71.125,0.185094469826868,0.697209862831585,"High"
"Coquimbo-La Serena","410120244","ALTO LA SERENA",2011.28656029468,"283927.4, 6688312",81.375,0.197635297338054,0.697209862828878,"High"
"Coquimbo-La Serena","410120245","COLINA EL PINO 2",1059.7800409788,"283955.7, 6688616",50.8333333333,0.175556287414348,0.697209862829565,"High"
"Coquimbo-La Serena","410120246","COLINA EL PINO 3",6725.38380000665,"284180.6, 6688635",79.1583333333,0.184280540555254,0.697209862830232,"High"
"Coquimbo-La Serena","410120246","COLINA EL PINO 3",6725.38380000665,"284283.4, 6688585",75.0833333333,0.187212205742214,0.697209862830232,"High"
"Coquimbo-La Serena","410120248","AMBROSIO MANCILLA",2254.32725692494,"284243.6, 6688294",75.125,0.195860194750664,0.697209862830763,"High"
"Coquimbo-La Serena","410120253","ANTÁRTICA",4192.64212098341,"283141.2, 6688615",76.4333333333,0.283732486218646,0.710446300508365,"High"
"Coquimbo-La Serena","410120254","ESCRITOR CARLOS MONDACA",1906.75463969013,"283537.8, 6687486",59.2833333333,0.143576489937896,0.710446300511587,"High"
"Coquimbo-La Serena","410120255","DE PROFESORES",1107.55631262588,"283240.5, 6689109",23.375,0.152945067289342,0.697209862829229,"High"
"Coquimbo-La Serena","410120256","JUAN SOLDADO",2823.08916902542,"282635, 6688212",81.3833333333,0.246724029779645,0.646856673235813,"Medium High"
"Coquimbo-La Serena","410120257",NA,1112.27538159571,"283212.7, 6688574",73.125,0.158746685413765,0.710446300507517,"High"
"Coquimbo-La Serena","410120258","PEUMAYÉN",2741.228982674,"283963.7, 6688804",80.0833333333,0.183823399743374,0.697209862830794,"High"
"Coquimbo-La Serena","410120259","PATRICIO CAMPOS TORRES",1365.03769567312,"282998.3, 6687960",64.1583333333,0.16311412297029,0.713046454661121,"High"
"Coquimbo-La Serena","410120261",NA,523.84061109864,"282986.2, 6688860",65,0.128927475989846,0.650004222646963,"Medium High"
"Coquimbo-La Serena","410120262",NA,826.040064615002,"282758.4, 6687856",33.75,0.262149466476602,0.646856673236909,"Medium High"
"Coquimbo-La Serena","410120263","VILLA DIAGUITAS",855.390035828692,"282673, 6687865",72.6083333333,0.195699781165461,0.646856673235725,"Medium High"
"Coquimbo-La Serena","410120264","VILLA JORDÁN I",1921.46805393896,"283081.7, 6687417",63.0833333333,0.259422966009016,0.713046454662508,"High"
"Coquimbo-La Serena","410120320",NA,743.189016717486,"284709.5, 6688294",70.0833333333,0.100444933358417,0.6972098628293,"High"
"Coquimbo-La Serena","410120321",NA,1354.19413811481,"284960.3, 6687583",-1,0.11708217469294,0.731032703362967,"High"
"Coquimbo-La Serena","410120323","ELSA FRAVEGA VILLABLANCA",5935.87521225307,"284499.2, 6688446",76.3333333333,0.225239223642233,0.697209862831425,"High"
"Coquimbo-La Serena","410120324","VALLE DEL ELQUI",2365.26950927144,"284094.4, 6688326",82.75,0.188271874704717,0.697209862830172,"High"
"Coquimbo-La Serena","410120325","GEVUIN",2932.96130518703,"284691, 6688194",61.8333333333,0.133553408299244,0.697209862829376,"High"
"Coquimbo-La Serena","410120326","TIHUE",613.783463995525,"284635.8, 6688115",69.6583333333,0.110750770725878,0.697209862831158,"High"
"Coquimbo-La Serena","410120327",NA,572.804635413631,"284600.1, 6688156",62,0.125795198616191,0.697209862830331,"High"
"Coquimbo-La Serena","410120328",NA,557.809632056393,"284560.8, 6688070",62,0.108831574231179,0.697209862829312,"High"
"Coquimbo-La Serena","410120329","HUAYO",597.804518855177,"284617.4, 6688027",71.25,0.124921461203977,0.697209862829041,"High"
"Coquimbo-La Serena","410120330",NA,515.605440400774,"284522, 6687992",69.625,0.117473787279131,0.697209862829623,"High"
"Coquimbo-La Serena","410120331","LAHUAL",847.812694325345,"284575.5, 6687954",71.4333333333,0.157266661288812,0.697209862829757,"High"
"Coquimbo-La Serena","410120332",NA,1009.38078743848,"284674.9, 6687986",67,0.10963666892975,0.697209862831698,"High"
"Coquimbo-La Serena","410120333","GUINDO SANTO",689.011468342534,"284767.2, 6687952",74.4583333333,0.118905566850381,0.697209862829381,"High"
"Coquimbo-La Serena","410120334","BOLDO",580.964927338064,"284791.5, 6688038",66.5333333333,0.118132205587569,0.697209862830837,"High"
"Coquimbo-La Serena","410120335",NA,1160.82021029072,"284697.7, 6688073",57.625,0.096287738770336,0.697209862829754,"High"
"Coquimbo-La Serena","410120336","RADAL",1126.35305476864,"284862.4, 6688040",69.9583333333,0.105833758420643,0.697209862830187,"High"
"Coquimbo-La Serena","410120337",NA,1839.35322803538,"284842, 6688115",66.375,0.110360720711158,0.697209862830772,"High"
"Coquimbo-La Serena","410120338","LENGA",657.980393220903,"284813.3, 6688134",74.4583333333,0.111446590933424,0.697209862828604,"High"
"Coquimbo-La Serena","410120339",NA,11907.5221458613,"285115.1, 6688077",86.0833333333,0.10749037721314,0.69720986283059,"High"
"Coquimbo-La Serena","410120339",NA,11907.5221458613,"285115.1, 6688077",86.0833333333,0.10749037721314,0.599958121021213,"Medium High"
"Coquimbo-La Serena","410120340",NA,5069.77225305047,"284779.3, 6687726",73.5833333333,0.125088681590144,0.731032703363719,"High"
"Coquimbo-La Serena","410120342",NA,726.460245510563,"284519.4, 6687744",-1,0.213069183488697,0.731032703363081,"High"
"Coquimbo-La Serena","410120343",NA,1084.52326306351,"284588.9, 6687751",-1,0.231641882083008,0.731032703362924,"High"
"Coquimbo-La Serena","410120344",NA,1050.10989031172,"284640.7, 6687597",-1,0.240571235112118,0.731032703363896,"High"
"Coquimbo-La Serena","410120345","OSCAR PRAGUER",1081.30144535585,"283287, 6688555",80.8333333333,0.116537636179175,0.710446300507305,"High"
"Coquimbo-La Serena","410120349",NA,1318.26846992807,"283990.2, 6687096",80.0833333333,0.133098862189765,0.710446300508805,"High"
"Coquimbo-La Serena","410120351","EL SAUCE",476.044962556567,"282658.2, 6687769",45,0.233785999383542,0.646856673236287,"Medium High"
"Coquimbo-La Serena","410120358","BUENOS AIRES",3917.79286700155,"283058.6, 6689434",63.25,0.196865351375716,0.697209862829834,"High"
"Coquimbo-La Serena","410120361","JUAN ANTONIO RÍOS",2624.75156583337,"282673.8, 6688685",76.0333333333,0.288091784469755,0.650004222647249,"Medium High"
